,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
20.0,0.0011146068572998047,0.001031637191772461,0.0010745525360107422,0.0010657310485839844,,,,,,,,,,,,,,
21.0,0.0011060237884521484,0.0010180473327636719,0.0010442733764648438,0.0010647773742675781,0.0010459423065185547,,,,,,,,,,,,,
22.0,0.0010318756103515625,0.0010848045349121094,0.0010657310485839844,0.0010645389556884766,0.0010521411895751953,0.0010366439819335938,0.0010561943054199219,0.0010402202606201172,0.0010423660278320312,,,,,,,,,
23.0,0.0011692047119140625,0.0011439323425292969,0.0011169910430908203,0.0011005401611328125,0.0011093616485595703,0.0010914802551269531,0.0010676383972167969,0.0010752677917480469,0.0010521411895751953,,,,,,,,,
24.0,0.0010671615600585938,0.0010666847229003906,0.001071929931640625,0.0010671615600585938,,,,,,,,,,,,,,
25.0,0.0010623931884765625,0.001077413558959961,0.0010519027709960938,0.0010530948638916016,,,,,,,,,,,,,,
26.0,0.0010671615600585938,0.0010454654693603516,0.0010514259338378906,0.0010867118835449219,,,,,,,,,,,,,,
27.0,0.0010597705841064453,0.0010485649108886719,0.0010576248168945312,0.001043081283569336,0.0010662078857421875,,,,,,,,,,,,,
28.0,0.0010695457458496094,0.0010657310485839844,0.0010547637939453125,0.00106048583984375,0.0010693073272705078,0.0010418891906738281,0.0010411739349365234,0.0010676383972167969,0.0010263919830322266,0.0010197162628173828,0.001024484634399414,0.0010023117065429688,0.0010066032409667969,0.0010194778442382812,0.0010023117065429688,0.0010008811950683594,0.0010020732879638672,
29.0,0.0010693073272705078,0.0010814666748046875,0.0010733604431152344,0.0010633468627929688,,,,,,,,,,,,,,
30.0,0.0010647773742675781,0.0010132789611816406,0.001047372817993164,0.001049041748046875,,,,,,,,,,,,,,
31.0,0.0010862350463867188,0.0010366439819335938,0.0010592937469482422,,,,,,,,,,,,,,,
32.0,0.0010704994201660156,0.0010905265808105469,0.0011019706726074219,0.0010993480682373047,0.0010979175567626953,0.001089334487915039,,,,,,,,,,,,
33.0,0.0010914802551269531,0.0010838508605957031,0.00109100341796875,0.001119852066040039,0.0010957717895507812,,,,,,,,,,,,,
34.0,0.0010688304901123047,0.001062631607055664,0.0010783672332763672,0.0010690689086914062,0.00106048583984375,0.0010635852813720703,,,,,,,,,,,,
35.0,0.0010819435119628906,0.0010521411895751953,0.0010421276092529297,0.0010578632354736328,0.0010530948638916016,,,,,,,,,,,,,
36.0,0.0011179447174072266,0.0010488033294677734,0.001051187515258789,0.0010600090026855469,,,,,,,,,,,,,,
37.0,0.001089334487915039,0.0010690689086914062,0.0010821819305419922,0.001065969467163086,,,,,,,,,,,,,,
38.0,0.0010721683502197266,0.0010826587677001953,0.0010576248168945312,0.0010578632354736328,,,,,,,,,,,,,,
39.0,0.0011529922485351562,0.0010266304016113281,0.0010123252868652344,,,,,,,,,,,,,,,
40.0,0.0010962486267089844,0.0010488033294677734,0.0010302066802978516,,,,,,,,,,,,,,,
41.0,0.001094818115234375,0.0010523796081542969,0.0010700225830078125,,,,,,,,,,,,,,,
42.0,0.0010390281677246094,0.001073598861694336,0.0010902881622314453,0.0010712146759033203,,,,,,,,,,,,,,
43.0,0.0010759830474853516,0.001069784164428711,0.001074075698852539,0.0010733604431152344,,,,,,,,,,,,,,
44.0,0.0010352134704589844,0.0010571479797363281,0.0010495185852050781,0.0010495185852050781,,,,,,,,,,,,,,
45.0,0.001043081283569336,0.0010156631469726562,0.001008749008178711,0.0010402202606201172,,,,,,,,,,,,,,
46.0,0.0009615421295166016,0.0010259151458740234,0.0010313987731933594,0.0010373592376708984,0.0010204315185546875,,,,,,,,,,,,,
47.0,0.0011010169982910156,0.0010461807250976562,0.0010406970977783203,0.0010502338409423828,,,,,,,,,,,,,,
48.0,0.0010416507720947266,0.0010294914245605469,0.0010380744934082031,0.0010287761688232422,,,,,,,,,,,,,,
49.0,0.0010616779327392578,0.001065969467163086,0.0010542869567871094,,,,,,,,,,,,,,,
0.0,0.0020759105682373047,0.0017304420471191406,0.0018172264099121094,0.0018820762634277344,0.0020096302032470703,,,,,,,,,,,,,
1.0,0.0017695426940917969,0.0018482208251953125,0.0018520355224609375,,,,,,,,,,,,,,,
2.0,0.0018184185028076172,0.0019011497497558594,,,,,,,,,,,,,,,,
3.0,0.0015058517456054688,,0.0017151832580566406,,,,,,,,,,,,,,,
4.0,0.0017249584197998047,0.0016925334930419922,0.001651763916015625,,,,,,,,,,,,,,,
5.0,0.0015017986297607422,0.0015327930450439453,0.0018079280853271484,0.0020558834075927734,0.001875162124633789,0.0018587112426757812,0.0018248558044433594,,,,,,,,,,,
6.0,0.0017771720886230469,0.0018308162689208984,0.001821279525756836,0.0018138885498046875,,,,,,,,,,,,,,
7.0,0.001638174057006836,0.0017008781433105469,0.0015568733215332031,0.0017285346984863281,,,,,,,,,,,,,,
8.0,0.0014147758483886719,0.0013988018035888672,0.0014638900756835938,,,,,,,,,,,,,,,
9.0,0.00177764892578125,0.001734018325805664,0.0018420219421386719,,,,,,,,,,,,,,,
10.0,0.0018038749694824219,0.0018475055694580078,0.0018193721771240234,,,,,,,,,,,,,,,
11.0,0.0016636848449707031,0.0017981529235839844,0.0018072128295898438,0.0017714500427246094,0.0015797615051269531,0.001789093017578125,,,,,,,,,,,,
12.0,0.0015180110931396484,0.0016696453094482422,0.0018181800842285156,0.0018219947814941406,,,,,,,,,,,,,,
13.0,0.0016355514526367188,0.0017676353454589844,0.0017888545989990234,0.0016450881958007812,0.0017862319946289062,0.0017795562744140625,0.001771688461303711,,,,,,,,,,,
14.0,0.0017490386962890625,0.001691579818725586,0.0017120838165283203,0.0017113685607910156,0.001707315444946289,0.001748800277709961,0.0020515918731689453,0.001943826675415039,0.0021529197692871094,0.0021245479583740234,0.0021979808807373047,0.0017809867858886719,0.001767873764038086,0.001682281494140625,0.0016922950744628906,0.001619100570678711,0.001659393310546875,
15.0,0.0016968250274658203,0.00165557861328125,0.0017733573913574219,0.001561880111694336,,,,,,,,,,,,,,
16.0,0.0016293525695800781,0.0017745494842529297,0.0016465187072753906,0.0017099380493164062,,,,,,,,,,,,,,
17.0,0.0015082359313964844,0.0013394355773925781,0.0013179779052734375,0.0013196468353271484,,,,,,,,,,,,,,
18.0,0.0013175010681152344,0.0012979507446289062,0.001375436782836914,,,,,,,,,,,,,,,
19.0,0.0012981891632080078,0.0013222694396972656,0.0013208389282226562,,,,,,,,,,,,,,,
20.0,0.0012695789337158203,0.0012934207916259766,0.0013458728790283203,0.0013339519500732422,0.0013239383697509766,0.0013506412506103516,,,,,,,,,,,,
21.0,0.0013606548309326172,0.0014126300811767578,0.0014355182647705078,0.0014719963073730469,0.0014793872833251953,,,,,,,,,,,,,
22.0,0.0014946460723876953,0.0016841888427734375,0.0017571449279785156,,,,,,,,,,,,,,,
23.0,0.0015478134155273438,0.0016832351684570312,0.0016930103302001953,0.001535177230834961,0.0014789104461669922,0.0014874935150146484,,,,,,,,,,,,
24.0,0.0017974376678466797,0.0016651153564453125,0.001649618148803711,0.0017511844635009766,0.0015132427215576172,0.0014383792877197266,0.001432180404663086,0.0014057159423828125,,,,,,,,,,
25.0,0.0015158653259277344,0.0015175342559814453,0.0014796257019042969,,,,,,,,,,,,,,,
26.0,0.0017266273498535156,0.0015223026275634766,0.0015218257904052734,,,,,,,,,,,,,,,
27.0,0.0014963150024414062,0.0017063617706298828,0.0016140937805175781,0.0017130374908447266,0.0015020370483398438,0.0015404224395751953,0.0017595291137695312,0.0015544891357421875,,,,,,,,,,
28.0,0.0017242431640625,0.001814126968383789,0.001859903335571289,0.0018970966339111328,,,,,,,,,,,,,,
29.0,0.0018525123596191406,0.0017714500427246094,0.0017142295837402344,0.0016834735870361328,,,,,,,,,,,,,,
30.0,0.0019283294677734375,0.0017824172973632812,0.0019207000732421875,0.0018842220306396484,,,,,,,,,,,,,,
31.0,0.0018620491027832031,0.0018820762634277344,0.0019240379333496094,0.0018208026885986328,0.0018222332000732422,,,,,,,,,,,,,
32.0,0.0018696784973144531,0.0018992424011230469,0.001871347427368164,0.0018568038940429688,0.0018696784973144531,0.001886129379272461,0.0019328594207763672,0.0018458366394042969,0.0018863677978515625,,,,,,,,,
33.0,0.001739501953125,0.0017609596252441406,0.0019004344940185547,0.0018277168273925781,,,,,,,,,,,,,,
34.0,0.0016565322875976562,0.0018572807312011719,0.0017209053039550781,0.002279043197631836,0.0023031234741210938,,,,,,,,,,,,,
35.0,0.0024459362030029297,0.0024242401123046875,0.0022428035736083984,0.002258777618408203,0.0024878978729248047,0.0024461746215820312,,,,,,,,,,,,
36.0,0.0024094581604003906,0.0022881031036376953,0.0021104812622070312,0.0020668506622314453,0.0017697811126708984,0.001882314682006836,,,,,,,,,,,,
37.0,0.0015869140625,0.00205230712890625,0.0023293495178222656,0.002124309539794922,0.0020542144775390625,,,,,,,,,,,,,
38.0,0.0017750263214111328,0.0018298625946044922,0.0017409324645996094,0.0017714500427246094,,,,,,,,,,,,,,
39.0,0.0017695426940917969,0.0018308162689208984,0.0017244815826416016,0.0017333030700683594,0.0017180442810058594,,,,,,,,,,,,,
40.0,0.0015990734100341797,0.0017380714416503906,0.0017671585083007812,0.001417398452758789,,,,,,,,,,,,,,
41.0,0.0014789104461669922,0.0016694068908691406,0.0013537406921386719,0.001354217529296875,0.0013592243194580078,0.001394033432006836,,,,,,,,,,,,
42.0,0.0018718242645263672,0.0017545223236083984,0.0018696784973144531,0.0017440319061279297,0.0017142295837402344,,,,,,,,,,,,,
43.0,0.001542806625366211,0.0015110969543457031,0.0015420913696289062,,,,,,,,,,,,,,,
44.0,0.0016903877258300781,0.0014948844909667969,0.0014998912811279297,0.0014545917510986328,0.001420736312866211,0.00133514404296875,,,,,,,,,,,,
45.0,0.0014395713806152344,0.0015168190002441406,0.0013840198516845703,0.0013971328735351562,0.0014410018920898438,0.0014562606811523438,,,,,,,,,,,,
46.0,0.001481771469116211,0.0014524459838867188,,,,,,,,,,,,,,,,
47.0,0.0016815662384033203,0.00142669677734375,0.0014772415161132812,0.0014748573303222656,0.0013937950134277344,,,,,,,,,,,,,
48.0,0.001447439193725586,0.0014226436614990234,0.0013887882232666016,0.0013990402221679688,0.0014340877532958984,0.001379251480102539,,,,,,,,,,,,
49.0,0.0016410350799560547,0.0017499923706054688,0.0017092227935791016,0.0017087459564208984,0.0015611648559570312,,,,,,,,,,,,,
0.0,,0.0014252662658691406,0.0016527175903320312,0.0019488334655761719,,,,,,,,,,,,,,
1.0,0.0012862682342529297,0.0018954277038574219,0.0015196800231933594,,,,,,,,,,,,,,,
2.0,0.0014011859893798828,0.0016522407531738281,0.0015404224395751953,0.0018482208251953125,,,,,,,,,,,,,,
3.0,0.0012683868408203125,0.0014452934265136719,0.0015223026275634766,0.002229928970336914,,,,,,,,,,,,,,
4.0,0.0014872550964355469,0.0015869140625,0.0015573501586914062,0.0015168190002441406,,,,,,,,,,,,,,
5.0,0.0012564659118652344,0.0015170574188232422,0.0014183521270751953,0.0014929771423339844,,,,,,,,,,,,,,
6.0,0.0015320777893066406,0.0013935565948486328,0.0018618106842041016,0.0016138553619384766,,,,,,,,,,,,,,
7.0,0.0013453960418701172,0.0014848709106445312,0.0014281272888183594,0.001543283462524414,,,,,,,,,,,,,,
8.0,0.0021820068359375,0.0016465187072753906,0.00150299072265625,0.0015292167663574219,0.0014576911926269531,0.0014727115631103516,0.001995086669921875,,,,,,,,,,,
9.0,0.001554727554321289,0.0015573501586914062,0.0022635459899902344,0.0014996528625488281,0.0016124248504638672,,,,,,,,,,,,,
10.0,0.0013952255249023438,0.0015413761138916016,0.0015218257904052734,0.0015881061553955078,0.0015306472778320312,,,,,,,,,,,,,
11.0,0.0014960765838623047,0.0025587081909179688,0.0016269683837890625,0.0015397071838378906,0.001636505126953125,0.0014815330505371094,,,,,,,,,,,,
12.0,0.0013325214385986328,0.0014672279357910156,0.0014348030090332031,0.0015120506286621094,0.001641988754272461,0.0015110969543457031,,,,,,,,,,,,
13.0,0.0013840198516845703,0.0015761852264404297,0.002104043960571289,,,,,,,,,,,,,,,
14.0,0.001329183578491211,0.001486063003540039,0.0015451908111572266,0.0013954639434814453,0.0015239715576171875,,,,,,,,,,,,,
15.0,0.0013358592987060547,0.0014886856079101562,0.0015072822570800781,0.0015716552734375,0.0015821456909179688,0.0014545917510986328,,,,,,,,,,,,
16.0,0.0014824867248535156,0.001497030258178711,0.0014815330505371094,0.0014872550964355469,,,,,,,,,,,,,,
17.0,0.0012044906616210938,0.0015163421630859375,0.0015892982482910156,0.0015108585357666016,,,,,,,,,,,,,,
18.0,0.0013167858123779297,0.0023021697998046875,0.0014090538024902344,0.0015752315521240234,0.0015752315521240234,,,,,,,,,,,,,
19.0,0.0015289783477783203,0.0015075206756591797,0.0014946460723876953,0.0016164779663085938,,,,,,,,,,,,,,
20.0,0.0012426376342773438,0.0015418529510498047,0.0015802383422851562,0.0013959407806396484,0.0014200210571289062,,,,,,,,,,,,,
21.0,0.0013964176177978516,0.0015020370483398438,0.0014369487762451172,0.0015225410461425781,,,,,,,,,,,,,,
22.0,0.0015568733215332031,0.0015101432800292969,0.0014805793762207031,0.0014674663543701172,0.001615762710571289,,,,,,,,,,,,,
23.0,0.0015544891357421875,0.0014157295227050781,0.0023441314697265625,0.0020859241485595703,0.0015387535095214844,,,,,,,,,,,,,
24.0,0.001321554183959961,0.0013227462768554688,0.0015456676483154297,0.0015816688537597656,,,,,,,,,,,,,,
25.0,0.0015032291412353516,0.0015170574188232422,0.0015230178833007812,0.0015687942504882812,0.0015459060668945312,,,,,,,,,,,,,
26.0,0.0014119148254394531,0.0016179084777832031,0.0016224384307861328,0.0016107559204101562,,,,,,,,,,,,,,
27.0,0.001420736312866211,0.0014874935150146484,0.0015511512756347656,0.0014772415161132812,,,,,,,,,,,,,,
28.0,0.001461029052734375,0.0013568401336669922,0.0014188289642333984,0.0013990402221679688,,,,,,,,,,,,,,
29.0,0.0014259815216064453,0.0015597343444824219,0.0014309883117675781,0.0015361309051513672,0.002183675765991211,0.001619100570678711,,,,,,,,,,,,
30.0,0.0014271736145019531,0.0015461444854736328,0.001499176025390625,0.0018243789672851562,,,,,,,,,,,,,,
31.0,0.0013587474822998047,0.001481771469116211,0.0014274120330810547,0.001573801040649414,,,,,,,,,,,,,,
32.0,0.0014348030090332031,0.0014293193817138672,0.0015194416046142578,0.00150299072265625,0.0016274452209472656,,,,,,,,,,,,,
33.0,0.0013880729675292969,0.0015709400177001953,0.0016553401947021484,0.0015959739685058594,0.0014715194702148438,,,,,,,,,,,,,
34.0,0.0012776851654052734,0.0014238357543945312,0.001424551010131836,0.0014567375183105469,,,,,,,,,,,,,,
35.0,0.0014939308166503906,0.0015270709991455078,0.0014462471008300781,0.0016505718231201172,,,,,,,,,,,,,,
36.0,0.0014202594757080078,0.0015044212341308594,0.0015330314636230469,0.0013666152954101562,,,,,,,,,,,,,,
37.0,0.0017290115356445312,0.001628875732421875,0.0014426708221435547,0.0016007423400878906,0.0015153884887695312,,,,,,,,,,,,,
38.0,0.0012471675872802734,0.0014955997467041016,0.0014157295227050781,0.002261638641357422,,,,,,,,,,,,,,
39.0,0.0015823841094970703,0.001531839370727539,0.0015919208526611328,0.001634359359741211,0.0015268325805664062,0.0015263557434082031,0.0015301704406738281,,,,,,,,,,,
40.0,0.0014090538024902344,0.0014064311981201172,0.0014996528625488281,0.0015251636505126953,,,,,,,,,,,,,,
41.0,0.0012900829315185547,0.0016236305236816406,0.0018842220306396484,0.0016045570373535156,0.0015163421630859375,0.001569509506225586,,,,,,,,,,,,
42.0,0.0018992424011230469,0.0015735626220703125,0.0016095638275146484,0.001585245132446289,0.001462697982788086,0.001506805419921875,,,,,,,,,,,,
43.0,0.0014691352844238281,0.0014865398406982422,0.001575469970703125,0.001535177230834961,0.0015249252319335938,0.0015573501586914062,0.0014810562133789062,,,,,,,,,,,
44.0,0.0013668537139892578,0.0014426708221435547,0.001524209976196289,0.0016248226165771484,,,,,,,,,,,,,,
45.0,0.0013828277587890625,0.0015354156494140625,0.0015594959259033203,0.0014507770538330078,,,,,,,,,,,,,,
46.0,0.0013110637664794922,0.0015053749084472656,0.0015304088592529297,0.0015249252319335938,,,,,,,,,,,,,,
47.0,0.0013763904571533203,0.0015459060668945312,0.0014903545379638672,0.0015819072723388672,,,,,,,,,,,,,,
48.0,0.0013806819915771484,0.0015065670013427734,0.0015759468078613281,,0.0015151500701904297,0.0013532638549804688,0.0014629364013671875,,,,,,,,,,,
49.0,0.0014159679412841797,0.001577138900756836,0.0015156269073486328,0.0015187263488769531,,,,,,,,,,,,,,
0.0,,0.001461029052734375,0.0013964176177978516,0.0011758804321289062,0.0015158653259277344,0.0013661384582519531,0.0015308856964111328,,,,,,,,,,,
1.0,0.00127410888671875,0.0011477470397949219,0.0014011859893798828,0.0012717247009277344,0.0012524127960205078,,,,,,,,,,,,,
2.0,0.0012335777282714844,0.0012569427490234375,0.001230478286743164,0.0013172626495361328,0.001230478286743164,,,,,,,,,,,,,
3.0,0.0018894672393798828,0.001310586929321289,0.0014960765838623047,0.00124359130859375,0.0012106895446777344,,,,,,,,,,,,,
4.0,0.0012698173522949219,0.0013058185577392578,0.0014777183532714844,0.001317739486694336,0.0012226104736328125,,,,,,,,,,,,,
5.0,0.0012824535369873047,0.0011866092681884766,0.0011105537414550781,0.001413583755493164,,,,,,,,,,,,,,
6.0,0.0011515617370605469,0.0011639595031738281,0.0012450218200683594,0.0012106895446777344,,,,,,,,,,,,,,
7.0,0.0011930465698242188,0.0012962818145751953,0.0013811588287353516,0.0012383460998535156,,,,,,,,,,,,,,
8.0,0.0012068748474121094,0.0013384819030761719,0.0012750625610351562,0.0012950897216796875,0.0012183189392089844,,,,,,,,,,,,,
9.0,0.0011470317840576172,0.001135110855102539,0.0012111663818359375,0.0012660026550292969,,,,,,,,,,,,,,
10.0,0.001255035400390625,0.0010762214660644531,0.0013153553009033203,,,,,,,,,,,,,,,
11.0,0.0012924671173095703,0.00127410888671875,0.0012421607971191406,,,,,,,,,,,,,,,
12.0,0.0010738372802734375,0.0012559890747070312,0.0012977123260498047,,,,,,,,,,,,,,,
13.0,0.001146078109741211,0.001298666000366211,0.0013158321380615234,0.0014908313751220703,0.0011181831359863281,0.001148223876953125,0.0010938644409179688,0.0010831356048583984,0.0011281967163085938,,,,,,,,,
14.0,0.0010974407196044922,0.0012822151184082031,0.0012776851654052734,0.0010738372802734375,0.0010991096496582031,0.0012788772583007812,,,,,,,,,,,,
15.0,0.0010387897491455078,0.001293182373046875,0.001247406005859375,0.0012469291687011719,0.0014576911926269531,,,,,,,,,,,,,
16.0,0.0010721683502197266,0.0012946128845214844,0.001216888427734375,0.0012903213500976562,0.0012645721435546875,0.0012738704681396484,0.0012407302856445312,,,,,,,,,,,
17.0,0.001201629638671875,0.0012102127075195312,0.0012402534484863281,0.0012667179107666016,,,,,,,,,,,,,,
18.0,0.001180887222290039,0.0012416839599609375,0.0013339519500732422,0.0012810230255126953,0.0012576580047607422,0.0012278556823730469,,,,,,,,,,,,
19.0,0.0011529922485351562,0.0010552406311035156,0.0012013912200927734,,,,,,,,,,,,,,,
20.0,0.0012009143829345703,0.0013761520385742188,0.0012545585632324219,0.0013120174407958984,,,,,,,,,,,,,,
21.0,0.0011839866638183594,0.001096487045288086,0.0012450218200683594,0.001215219497680664,,,,,,,,,,,,,,
22.0,0.0011212825775146484,0.0012574195861816406,0.0012927055358886719,0.0010750293731689453,0.0010519027709960938,0.0011134147644042969,0.001100301742553711,0.0010962486267089844,0.0010554790496826172,0.001100301742553711,0.0010311603546142578,0.0012123584747314453,0.0010297298431396484,0.0036134719848632812,0.0015320777893066406,0.003469228744506836,0.0020515918731689453,
23.0,0.0010530948638916016,0.001116037368774414,0.0012633800506591797,0.0011980533599853516,0.0012056827545166016,,,,,,,,,,,,,
24.0,0.0013225078582763672,0.0011811256408691406,0.0015003681182861328,0.0011982917785644531,0.001155853271484375,0.0011382102966308594,0.0010991096496582031,,,,,,,,,,,
25.0,0.0011126995086669922,0.0012731552124023438,0.0012559890747070312,0.0012822151184082031,0.0012507438659667969,,,,,,,,,,,,,
26.0,0.0012273788452148438,0.001112222671508789,0.001232147216796875,0.0012180805206298828,,,,,,,,,,,,,,
27.0,0.0012183189392089844,0.0012280941009521484,0.0012807846069335938,0.00125885009765625,0.0012698173522949219,,,,,,,,,,,,,
28.0,0.0012614727020263672,0.0012929439544677734,0.0010600090026855469,0.0011336803436279297,0.0012412071228027344,0.0012400150299072266,,,,,,,,,,,,
29.0,0.00128173828125,0.0011491775512695312,0.0012819766998291016,0.0012278556823730469,,,,,,,,,,,,,,
30.0,0.00125885009765625,0.001107931137084961,0.0012633800506591797,0.0011124610900878906,,,,,,,,,,,,,,
31.0,0.0012750625610351562,0.001186370849609375,0.00150299072265625,0.0011265277862548828,0.0010921955108642578,0.0013153553009033203,,,,,,,,,,,,
32.0,0.001177072525024414,0.00128173828125,0.00128936767578125,0.0013034343719482422,0.0012903213500976562,,,,,,,,,,,,,
33.0,0.0012192726135253906,0.001129150390625,0.001299142837524414,0.0011637210845947266,0.0012824535369873047,0.0012946128845214844,0.0012540817260742188,,,,,,,,,,,
34.0,0.0010547637939453125,0.0011429786682128906,0.0011320114135742188,0.0011138916015625,0.001230478286743164,0.001256704330444336,,,,,,,,,,,,
35.0,0.0011281967163085938,0.0010826587677001953,0.0011837482452392578,,,,,,,,,,,,,,,
36.0,0.00113677978515625,0.0012598037719726562,0.0013043880462646484,,,,,,,,,,,,,,,
37.0,0.0010631084442138672,0.0011987686157226562,,,,,,,,,,,,,,,,
38.0,0.0012364387512207031,0.0018849372863769531,0.001482248306274414,0.0011773109436035156,0.0012023448944091797,,,,,,,,,,,,,
39.0,0.0011889934539794922,0.0012564659118652344,0.0012199878692626953,,,,,,,,,,,,,,,
40.0,0.0011577606201171875,0.001127481460571289,0.0012950897216796875,0.0012683868408203125,0.001131296157836914,,,,,,,,,,,,,
41.0,0.0012156963348388672,0.0011775493621826172,0.0011377334594726562,0.001211404800415039,0.001256704330444336,0.0011081695556640625,0.0010762214660644531,0.0011301040649414062,,,,,,,,,,
42.0,0.0011749267578125,0.001260995864868164,0.0013241767883300781,,,,,,,,,,,,,,,
43.0,0.0013051033020019531,0.0011126995086669922,0.001299142837524414,0.0012652873992919922,,,,,,,,,,,,,,
44.0,0.0012612342834472656,0.0013077259063720703,0.0012259483337402344,0.0012364387512207031,0.0012652873992919922,,,,,,,,,,,,,
45.0,0.001009225845336914,0.0012714862823486328,0.0010895729064941406,0.001127004623413086,,,,,,,,,,,,,,
46.0,0.0011909008026123047,0.0012755393981933594,0.0013170242309570312,0.0012698173522949219,0.001310586929321289,,,,,,,,,,,,,
47.0,0.0012211799621582031,0.0011730194091796875,0.0011305809020996094,0.0012392997741699219,0.0012691020965576172,0.0012142658233642578,,,,,,,,,,,,
48.0,0.0011997222900390625,0.0012357234954833984,0.0012576580047607422,0.0012812614440917969,,,,,,,,,,,,,,
49.0,0.0011868476867675781,0.0012831687927246094,0.0012061595916748047,0.0010755062103271484,0.0013275146484375,0.0010669231414794922,,,,,,,,,,,,
0.0,,0.001741170883178711,0.0020263195037841797,0.0016660690307617188,0.00180816650390625,0.001558065414428711,,,,,,,,,,,,
1.0,0.0017211437225341797,0.001556396484375,0.0017170906066894531,0.001764059066772461,,,,,,,,,,,,,,
2.0,0.0016078948974609375,0.0014700889587402344,0.0014214515686035156,0.0015742778778076172,0.0014836788177490234,,,,,,,,,,,,,
3.0,0.001651763916015625,0.0014460086822509766,0.0015594959259033203,0.0017428398132324219,0.0014560222625732422,,,,,,,,,,,,,
4.0,0.0016808509826660156,0.0014879703521728516,0.0014777183532714844,0.001451730728149414,0.001409769058227539,,,,,,,,,,,,,
5.0,0.001402139663696289,0.0017971992492675781,0.0014140605926513672,0.001524209976196289,,,,,,,,,,,,,,
6.0,0.0013844966888427734,0.0015156269073486328,0.0015544891357421875,0.0014209747314453125,,,,,,,,,,,,,,
7.0,0.0014994144439697266,0.0016396045684814453,0.0015645027160644531,0.0015227794647216797,,,,,,,,,,,,,,
8.0,0.0014355182647705078,0.0015952587127685547,0.0016644001007080078,0.0014638900756835938,0.0014600753784179688,0.0015480518341064453,0.0014846324920654297,,,,,,,,,,,
9.0,0.0017018318176269531,0.0018358230590820312,0.0014548301696777344,0.0014734268188476562,,,,,,,,,,,,,,
10.0,0.0014798641204833984,0.0013964176177978516,0.0014219284057617188,0.0015921592712402344,0.0015106201171875,,,,,,,,,,,,,
