,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
21.0,0.0010569095611572266,0.0010340213775634766,0.0010547637939453125,0.0010561943054199219,0.0010857582092285156,0.0011219978332519531,0.0010666847229003906,0.001033782958984375,0.0010519027709960938,0.0010242462158203125,0.0010483264923095703,0.0010285377502441406,0.0010607242584228516,0.0010426044464111328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.0,0.0012481212615966797,0.0013217926025390625,0.0010826587677001953,0.0010564327239990234,0.0010898113250732422,0.0010714530944824219,0.0010247230529785156,0.0010137557983398438,0.0010135173797607422,0.001024484634399414,0.0010142326354980469,0.001039743423461914,0.0009832382202148438,0.001028299331665039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.0,0.0012137889862060547,0.0013275146484375,0.0013322830200195312,0.001186370849609375,0.0010938644409179688,0.0010673999786376953,0.001046895980834961,0.001020193099975586,0.0010280609130859375,0.0012137889862060547,0.0010678768157958984,0.0010721683502197266,0.0010089874267578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,0.001264810562133789,0.0013496875762939453,0.0012941360473632812,0.0011789798736572266,0.0010285377502441406,0.0010199546813964844,0.0010294914245605469,0.0010557174682617188,0.0010633468627929688,0.0010290145874023438,0.001024007797241211,0.001049041748046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.0,0.0011470317840576172,0.0012097358703613281,0.0012700557708740234,0.001104593276977539,0.0013151168823242188,0.0016083717346191406,0.001636505126953125,0.0012600421905517578,0.0014579296112060547,0.0013537406921386719,0.0010807514190673828,0.001087188720703125,0.0013093948364257812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.0,0.0017132759094238281,0.0016863346099853516,0.0011527538299560547,0.0012428760528564453,0.0013418197631835938,0.0012621879577636719,0.001283884048461914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,0.0013017654418945312,0.0012331008911132812,0.0013206005096435547,0.0012273788452148438,0.0012803077697753906,0.0012440681457519531,0.0012769699096679688,0.0013549327850341797,0.001035451889038086,0.0011718273162841797,0.001150369644165039,0.0010647773742675781,0.001062154769897461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.0,0.0012924671173095703,0.0011813640594482422,0.0013301372528076172,0.0012726783752441406,0.0013127326965332031,0.0013566017150878906,0.0010826587677001953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.0,0.0011069774627685547,0.0012683868408203125,0.0012192726135253906,0.0013480186462402344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,0.0013074874877929688,0.0013365745544433594,0.0012371540069580078,0.001392364501953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.0,0.0012416839599609375,0.0012753009796142578,0.0010399818420410156,0.0010325908660888672,0.0010232925415039062,0.0013527870178222656,0.0013346672058105469,0.0010685920715332031,0.0010800361633300781,0.0010721683502197266,0.001190185546875,0.0010688304901123047,0.0010750293731689453,0.0010693073272705078,0.0012559890747070312,0.0010769367218017578,0.001050710678100586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0,0.0013990402221679688,0.001271963119506836,0.0013027191162109375,0.0013246536254882812,0.0012137889862060547,0.0013833045959472656,0.0013370513916015625,0.0010714530944824219,0.0010907649993896484,0.0010428428649902344,0.0010194778442382812,0.0010256767272949219,0.0010061264038085938,0.0011167526245117188,0.0013003349304199219,0.001379251480102539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,0.0012111663818359375,0.001316070556640625,0.001294851303100586,0.0011510848999023438,0.0010876655578613281,0.0013189315795898438,0.0013484954833984375,0.0012214183807373047,0.0010540485382080078,0.0010821819305419922,0.0010471343994140625,0.001064300537109375,0.0010497570037841797,0.0010895729064941406,0.0010390281677246094,0.0010619163513183594,0.0010967254638671875,0.0010623931884765625,0.0011067390441894531,0.0010750293731689453,0.0010497570037841797,0.0011553764343261719,0.0010156631469726562,0.0012211799621582031,,,,,,,,,,,,,,,,,,,,,,,,,,
34.0,0.0013332366943359375,0.0013852119445800781,0.001104593276977539,0.0014235973358154297,0.0010845661163330078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.0,0.0013401508331298828,0.0011336803436279297,0.0012989044189453125,0.0010898113250732422,0.0010440349578857422,0.001049041748046875,0.0011029243469238281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,0.001317739486694336,0.0012233257293701172,0.001338958740234375,0.0012292861938476562,0.0011534690856933594,0.0013167858123779297,0.0010578632354736328,0.0010700225830078125,0.001104116439819336,0.0010685920715332031,0.0011239051818847656,0.0009789466857910156,0.0010018348693847656,0.0010097026824951172,0.0010895729064941406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.0,0.0012900829315185547,0.0013885498046875,0.0011525154113769531,0.001165628433227539,0.0010654926300048828,0.001054525375366211,0.0010454654693603516,0.0010457038879394531,0.0010180473327636719,0.0010378360748291016,0.001256704330444336,0.0010159015655517578,0.0010960102081298828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.0,0.0012958049774169922,0.001252889633178711,0.0013554096221923828,0.0013422966003417969,0.0010700225830078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,0.0012969970703125,0.0011496543884277344,0.0010068416595458984,0.0010409355163574219,0.0010442733764648438,0.0011157989501953125,0.0010442733764648438,0.0011627674102783203,0.0010352134704589844,0.0010428428649902344,0.0011830329895019531,0.0012459754943847656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.0,0.0012047290802001953,0.001247406005859375,0.0011930465698242188,0.001065969467163086,0.001102447509765625,0.0013375282287597656,0.001356363296508789,0.001371622085571289,0.0010836124420166016,0.0010716915130615234,0.0013213157653808594,0.0010650157928466797,0.0009944438934326172,0.0009832382202148438,0.0010077953338623047,0.0010886192321777344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.0,0.0012664794921875,0.0012061595916748047,0.0011930465698242188,0.0011157989501953125,0.001142740249633789,0.0013320446014404297,0.001068115234375,0.0010695457458496094,0.0010805130004882812,0.0010309219360351562,0.0010464191436767578,0.0010390281677246094,0.0012357234954833984,0.0010814666748046875,0.0010471343994140625,0.0010690689086914062,0.001070261001586914,0.0012149810791015625,0.0010569095611572266,0.0010802745819091797,0.0009763240814208984,0.0009911060333251953,0.001207113265991211,0.0010366439819335938,0.001046895980834961,0.0011208057403564453,0.001138925552368164,0.0011029243469238281,,,,,,,,,,,,,,,,,,,,,,
42.0,0.0011756420135498047,0.0011725425720214844,0.0010395050048828125,0.0011289119720458984,0.00106048583984375,0.0012586116790771484,0.001257181167602539,0.0010728836059570312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.0,0.0011897087097167969,0.0012688636779785156,0.0010137557983398438,0.0010280609130859375,0.0010192394256591797,0.0010530948638916016,0.0010962486267089844,0.0013048648834228516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.0,0.0011286735534667969,0.0012078285217285156,0.0012969970703125,0.0010409355163574219,0.0011339187622070312,0.0015273094177246094,0.001359701156616211,0.0013031959533691406,0.0012586116790771484,0.0013394355773925781,0.0010905265808105469,0.0010139942169189453,0.0012085437774658203,0.0010268688201904297,0.0010950565338134766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,0.0012996196746826172,0.001241445541381836,0.001348257064819336,0.0013420581817626953,0.001333475112915039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.0,0.0011756420135498047,0.001317739486694336,0.0011136531829833984,0.0011985301971435547,0.0010516643524169922,0.0010266304016113281,0.0012326240539550781,0.0010106563568115234,0.0010204315185546875,0.0013000965118408203,0.0012683868408203125,0.0010535717010498047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.0,0.001135110855102539,0.001171112060546875,0.0010793209075927734,0.0010485649108886719,0.0010499954223632812,0.0010309219360351562,0.0010509490966796875,0.0013206005096435547,0.0010831356048583984,0.0010814666748046875,0.001111745834350586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,0.0013964176177978516,0.0010340213775634766,0.001024484634399414,0.0010216236114501953,0.0010912418365478516,0.0010633468627929688,0.0012621879577636719,0.0013005733489990234,0.0010476112365722656,0.0010373592376708984,0.0010235309600830078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.0,0.0012583732604980469,0.0010907649993896484,0.0013408660888671875,0.00116729736328125,0.0010297298431396484,0.0010161399841308594,0.0010504722595214844,0.0012464523315429688,0.0011029243469238281,0.0012886524200439453,0.0010557174682617188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0017468929290771484,0.0014491081237792969,0.0013928413391113281,0.0010762214660644531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.0018756389617919922,0.0016465187072753906,0.0014019012451171875,0.0010020732879638672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,0.001020193099975586,0.0009808540344238281,0.0009129047393798828,0.0008394718170166016,0.0008478164672851562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,0.0008885860443115234,0.0008456707000732422,0.0008516311645507812,0.0008242130279541016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,0.0009229183197021484,0.0008425712585449219,0.0008466243743896484,0.0008323192596435547,0.000835418701171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,0.0008296966552734375,0.0008282661437988281,0.0008103847503662109,0.0008323192596435547,0.0008165836334228516,0.0008304119110107422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,0.0008709430694580078,0.0008416175842285156,0.0008227825164794922,0.0008335113525390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,0.0008275508880615234,0.0008180141448974609,0.0008265972137451172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,0.0008666515350341797,0.0008206367492675781,0.0008265972137451172,0.0008234977722167969,0.0008215904235839844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,0.0008847713470458984,0.0008275508880615234,0.0008223056793212891,0.0008170604705810547,0.0008134841918945312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,0.0008380413055419922,0.0008559226989746094,0.0008242130279541016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,0.0009601116180419922,0.0008437633514404297,0.0008416175842285156,0.0008311271667480469,0.0008323192596435547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,0.0008800029754638672,0.00083160400390625,0.0008261203765869141,0.0008251667022705078,0.0008273124694824219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0,0.000896453857421875,0.000835418701171875,0.0008261203765869141,0.0008206367492675781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0,0.0008499622344970703,0.0008556842803955078,0.0008215904235839844,0.0008373260498046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,0.0008509159088134766,0.0008263587951660156,0.0008361339569091797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,0.0008492469787597656,0.0008401870727539062,0.0008296966552734375,0.0008335113525390625,0.0008223056793212891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.0,0.0008497238159179688,0.0008645057678222656,0.0008311271667480469,0.0008332729339599609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,0.0008540153503417969,0.0008261203765869141,0.0008265972137451172,0.0008270740509033203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.0,0.0009000301361083984,0.0008389949798583984,0.0008382797241210938,0.0008292198181152344,0.0008275508880615234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.0,0.0008747577667236328,0.0008292198181152344,0.0008339881896972656,0.0008280277252197266,0.000823974609375,0.0008115768432617188,0.0008223056793212891,0.0008060932159423828,0.0008225440979003906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,0.0008945465087890625,0.0008428096771240234,0.0008375644683837891,0.0008327960968017578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.0,0.0009984970092773438,0.0008556842803955078,0.0008487701416015625,0.0008339881896972656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.0,0.0008549690246582031,0.0008411407470703125,0.0008273124694824219,0.00084686279296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,0.0008780956268310547,0.0008423328399658203,0.0008320808410644531,0.0008232593536376953,0.0008237361907958984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.0,0.0008959770202636719,0.0008251667022705078,0.0008199214935302734,0.0008165836334228516,0.000823974609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.0,0.0008640289306640625,0.0008180141448974609,0.0008196830749511719,0.0008153915405273438,0.0008153915405273438,0.0008094310760498047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,0.0009663105010986328,0.0008296966552734375,0.0008227825164794922,0.0008225440979003906,0.0008208751678466797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.0,0.0009043216705322266,0.0008349418640136719,0.0008330345153808594,0.0008232593536376953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.0,0.0014884471893310547,0.0008413791656494141,0.0008416175842285156,0.0008289813995361328,0.0008351802825927734,0.0008127689361572266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,0.000881195068359375,0.0008335113525390625,0.0008187294006347656,0.0008161067962646484,0.0008165836334228516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.0,0.0008683204650878906,0.0008230209350585938,0.0008151531219482422,0.0008177757263183594,0.0008351802825927734,0.0008215904235839844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0,0.0008883476257324219,0.0008530616760253906,0.0008282661437988281,0.0008409023284912109,0.0008332729339599609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,0.0008435249328613281,0.0008294582366943359,0.0008325576782226562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.0,0.0008726119995117188,0.0008356571197509766,0.0008263587951660156,0.0008237361907958984,0.0008187294006347656,0.0008161067962646484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.0,0.0009090900421142578,0.0008320808410644531,0.0008199214935302734,0.0008206367492675781,0.0008227825164794922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,0.0008237361907958984,0.0008256435394287109,0.0008261203765869141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.0,0.0008959770202636719,0.0008392333984375,0.0008318424224853516,0.0008347034454345703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.0,0.0008666515350341797,0.0008249282836914062,0.0008208751678466797,0.0008208751678466797,0.0008218288421630859,0.0008261203765869141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,0.0008716583251953125,0.0008366107940673828,0.0008339881896972656,0.0008177757263183594,0.0008363723754882812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.0,0.0008313655853271484,0.0008358955383300781,0.0008249282836914062,0.0008287429809570312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.0,0.0008299350738525391,0.0008275508880615234,0.0008187294006347656,0.0008161067962646484,0.0008153915405273438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,0.000904083251953125,0.0008337497711181641,0.0008232593536376953,0.0008335113525390625,0.0008161067962646484,0.0008227825164794922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.0,0.0008749961853027344,0.0008413791656494141,0.0008244514465332031,0.0008411407470703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.0,0.0009555816650390625,0.0008473396301269531,0.0008342266082763672,0.0008268356323242188,0.0008172988891601562,0.0008230209350585938,0.0008146762847900391,0.0008230209350585938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,0.0008380413055419922,0.0008215904235839844,0.0008156299591064453,0.0008165836334228516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.0,0.0008516311645507812,0.0008296966552734375,0.0008418560028076172,0.0008196830749511719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.0,0.0009143352508544922,0.0008456707000732422,0.0008368492126464844,0.0008280277252197266,0.0008325576782226562,0.0008194446563720703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,0.0008463859558105469,0.0008232593536376953,0.0008242130279541016,0.000820159912109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.0,0.0008943080902099609,0.0008358955383300781,0.0008194446563720703,0.0008232593536376953,0.0008258819580078125,0.0008199214935302734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,0.0018262863159179688,0.0017066001892089844,0.0013349056243896484,0.0013744831085205078,0.0011887550354003906,0.001102447509765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.001386404037475586,0.0013823509216308594,0.00109100341796875,0.0013298988342285156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,0.0012829303741455078,0.001190185546875,0.0009725093841552734,0.0009500980377197266,0.0009722709655761719,0.0009374618530273438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,0.0010554790496826172,0.0009877681732177734,0.0009431838989257812,0.0009317398071289062,0.0009293556213378906,0.0009367465972900391,0.0009095668792724609,0.0009176731109619141,0.00092315673828125,0.0009009838104248047,0.0009105205535888672,0.0008990764617919922,0.0009167194366455078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,0.0009748935699462891,0.0009589195251464844,0.0009481906890869141,0.0010194778442382812,0.0009326934814453125,0.0009167194366455078,0.0009455680847167969,0.0009081363677978516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,0.0009632110595703125,0.0009667873382568359,0.0009257793426513672,0.0009295940399169922,0.0009093284606933594,0.0009121894836425781,0.0009169578552246094,0.0009047985076904297,0.0008950233459472656,0.0008983612060546875,0.0008976459503173828,0.0009052753448486328,0.0008962154388427734,0.0009217262268066406,0.0009026527404785156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,0.0010819435119628906,0.001033782958984375,0.0009708404541015625,0.0009663105010986328,0.0009398460388183594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,0.0009832382202148438,0.0009546279907226562,0.0009145736694335938,0.0009171962738037109,0.0008990764617919922,0.0008995532989501953,0.0009036064147949219,0.0008895397186279297,0.0008971691131591797,0.0008857250213623047,0.0008885860443115234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,0.0009679794311523438,0.0009524822235107422,0.0009405612945556641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,0.001028299331665039,0.0009417533874511719,0.0009233951568603516,0.0009505748748779297,0.0009198188781738281,0.00093841552734375,0.0009064674377441406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,0.0012276172637939453,0.0009558200836181641,0.0009493827819824219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,0.000957489013671875,0.0009303092956542969,0.0009307861328125,0.0009281635284423828,0.0009119510650634766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
