,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
39.0,0.0010919570922851562,0.0012559890747070312,0.0010433197021484375,0.0010132789611816406,0.0010390281677246094,0.0010349750518798828,0.0010461807250976562,0.0010445117950439453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.0,0.0012464523315429688,0.0010085105895996094,0.001001119613647461,0.0010221004486083984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.0,0.001058340072631836,0.0010478496551513672,0.001028299331665039,0.0010139942169189453,0.0010232925415039062,0.0010783672332763672,0.0013267993927001953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,0.0011060237884521484,0.0012161731719970703,0.0013425350189208984,0.0013012886047363281,0.0011546611785888672,0.0011570453643798828,0.0012052059173583984,0.0010671615600585938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.0,0.0011432170867919922,0.0010266304016113281,0.0013957023620605469,0.0011816024780273438,0.0011899471282958984,0.001180887222290039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.0,0.0010859966278076172,0.0012936592102050781,0.0010831356048583984,0.0012972354888916016,0.0013222694396972656,0.0010654926300048828,0.0010650157928466797,0.0013554096221923828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,0.0012900829315185547,0.0011248588562011719,0.0011172294616699219,0.0011990070343017578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.0,0.0011548995971679688,0.0010776519775390625,0.0011019706726074219,0.001131296157836914,0.0010824203491210938,0.0011336803436279297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.0,0.001102447509765625,0.0010833740234375,0.0010249614715576172,0.0010673999786376953,0.0010156631469726562,0.0010197162628173828,0.0010516643524169922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,0.0011355876922607422,0.001100301742553711,,0.0017514228820800781,0.0012631416320800781,0.0011739730834960938,0.001230478286743164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.0,0.0012886524200439453,0.0010552406311035156,0.0013134479522705078,0.0010898113250732422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,0.0018343925476074219,0.0016701221466064453,0.0016584396362304688,0.001619100570678711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.001531839370727539,0.0015332698822021484,0.0011677742004394531,0.0011186599731445312,0.001104116439819336,0.0011057853698730469,0.0010666847229003906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,0.0011758804321289062,0.0010793209075927734,0.0010671615600585938,0.0010476112365722656,0.0010483264923095703,0.0010373592376708984,0.0010256767272949219,0.0010373592376708984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,0.001107931137084961,0.0010783672332763672,0.0010590553283691406,0.0010724067687988281,0.0010628700256347656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,0.0010836124420166016,0.001058816909790039,0.0010399818420410156,0.0010538101196289062,0.0010559558868408203,0.001058816909790039,0.0010368824005126953,0.0010874271392822266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,0.0010759830474853516,0.0010492801666259766,0.0010671615600585938,0.0010309219360351562,0.0010445117950439453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,0.0010900497436523438,0.0010559558868408203,0.001062154769897461,0.001039743423461914,0.0010564327239990234,0.001032114028930664,0.0010752677917480469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,0.0010600090026855469,0.0010318756103515625,0.0010411739349365234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,0.0012052059173583984,0.001134634017944336,0.0010869503021240234,0.0010941028594970703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,0.0011348724365234375,0.0010890960693359375,0.0010752677917480469,0.0010709762573242188,0.0010454654693603516,0.0010590553283691406,0.0010478496551513672,0.0010552406311035156,0.001039743423461914,0.0010433197021484375,0.0010373592376708984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,0.0010650157928466797,0.0010628700256347656,0.0010502338409423828,0.0010364055633544922,0.0010366439819335938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,0.0010662078857421875,0.0010406970977783203,0.0010380744934082031,0.0010390281677246094,0.0010297298431396484,0.0010268688201904297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,0.0010986328125,0.0010673999786376953,0.0010373592376708984,0.0010502338409423828,0.0010285377502441406,0.0010352134704589844,0.0010306835174560547,0.0010266304016113281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0,0.0011165142059326172,0.0010585784912109375,0.0010333061218261719,0.0010616779327392578,0.0010421276092529297,0.0010557174682617188,0.0010194778442382812,0.0010335445404052734,0.0010292530059814453,0.0010294914245605469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0,0.0010578632354736328,0.0010576248168945312,0.0010504722595214844,0.0010411739349365234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,0.0013196468353271484,0.0013234615325927734,0.0011277198791503906,0.001130819320678711,0.001074075698852539,0.0010716915130615234,0.0010523796081542969,0.0010542869567871094,0.0010380744934082031,0.0010478496551513672,0.001016855239868164,0.0010502338409423828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,0.0011365413665771484,0.0010945796966552734,0.001054525375366211,0.0010595321655273438,0.0010437965393066406,0.0010387897491455078,0.0010356903076171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.0,0.0011413097381591797,0.0010631084442138672,0.0010731220245361328,0.0010411739349365234,0.0010631084442138672,0.0010440349578857422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,0.0010712146759033203,0.0010478496551513672,0.0010378360748291016,0.0010576248168945312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.0,0.001062631607055664,0.0010671615600585938,0.0010578632354736328,0.001058816909790039,0.0010485649108886719,0.0010433197021484375,0.001041412353515625,0.0010251998901367188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.0,0.0010731220245361328,0.0010437965393066406,0.001046895980834961,0.0010416507720947266,0.0010476112365722656,0.0010526180267333984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,0.0010929107666015625,0.0010516643524169922,0.0010333061218261719,0.0010457038879394531,0.0010523796081542969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.0,0.0014574527740478516,0.0011832714080810547,0.0011391639709472656,0.0011391639709472656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.0,0.001077413558959961,0.0010645389556884766,0.0010673999786376953,0.0010497570037841797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,0.0011792182922363281,0.0010869503021240234,0.0010733604431152344,0.0010645389556884766,0.0010616779327392578,0.001039743423461914,0.001058340072631836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.0,0.0010907649993896484,0.0010437965393066406,0.0010547637939453125,0.0010356903076171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.0,0.0011005401611328125,0.0010447502136230469,0.001058340072631836,0.0010287761688232422,0.0010547637939453125,0.0010426044464111328,0.0010418891906738281,0.0010294914245605469,0.0010318756103515625,0.0010223388671875,0.0010411739349365234,0.0010111331939697266,0.0010418891906738281,0.0010254383087158203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,0.001177072525024414,0.001041412353515625,0.0010480880737304688,0.0010225772857666016,0.0010395050048828125,0.0010251998901367188,0.0010447502136230469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.0,0.0010800361633300781,0.0010442733764648438,0.0010426044464111328,0.0010280609130859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.0,0.0010790824890136719,0.001049041748046875,0.0010521411895751953,0.001049041748046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,0.001186370849609375,0.001127481460571289,0.0010793209075927734,0.0010728836059570312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.0,0.0011515617370605469,0.0010869503021240234,0.0010650157928466797,0.0010552406311035156,0.0010533332824707031,0.001051187515258789,0.0010402202606201172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0,0.0010459423065185547,0.001054525375366211,0.0010361671447753906,0.0010368824005126953,0.0010447502136230469,0.001026153564453125,0.0010313987731933594,0.0010297298431396484,0.0010254383087158203,0.0010447502136230469,0.00101470947265625,0.0010383129119873047,0.0010116100311279297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,0.0011029243469238281,0.001070261001586914,0.0010688304901123047,0.0010700225830078125,0.0010538101196289062,0.0010499954223632812,0.0010311603546142578,0.0010378360748291016,0.0010333061218261719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.0,0.001096963882446289,0.001054525375366211,0.0010271072387695312,0.0010433197021484375,0.0010361671447753906,0.0010385513305664062,0.0010416507720947266,0.0010333061218261719,0.0010335445404052734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.0,0.0010423660278320312,0.0010573863983154297,0.0010228157043457031,0.0010533332824707031,0.0010356903076171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,0.0010776519775390625,0.0010335445404052734,0.0010743141174316406,0.0010364055633544922,0.0010364055633544922,0.0010156631469726562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.0,0.0011281967163085938,0.0010867118835449219,0.0010797977447509766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.0,0.0011372566223144531,0.0010707378387451172,0.0010581016540527344,0.0010573863983154297,0.001041412353515625,0.0010445117950439453,0.0010514259338378906,0.001032114028930664,0.001043081283569336,0.001062154769897461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,0.0010616779327392578,0.0010662078857421875,0.0010612010955810547,0.0010929107666015625,0.001073598861694336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.0,0.0011210441589355469,0.0010733604431152344,0.0010423660278320312,0.0010328292846679688,0.0010461807250976562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.0,0.0011107921600341797,0.001073598861694336,0.001047372817993164,0.0010654926300048828,0.0010542869567871094,0.0010504722595214844,0.0010514259338378906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,0.0011332035064697266,0.0010635852813720703,0.0010440349578857422,0.001046895980834961,0.001050710678100586,0.0010352134704589844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.0,0.0010693073272705078,0.0010781288146972656,0.0010514259338378906,0.001049041748046875,0.00106048583984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.0,0.0010790824890136719,0.0010633468627929688,0.0010416507720947266,0.0010569095611572266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,0.0010807514190673828,0.0010607242584228516,0.001070261001586914,0.0010571479797363281,0.0010654926300048828,0.0010530948638916016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.0,0.0011448860168457031,0.0010919570922851562,0.0010662078857421875,0.001073598861694336,0.00107574462890625,0.0010380744934082031,0.0010318756103515625,0.0010199546813964844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.0,0.0010633468627929688,0.0010554790496826172,0.0010371208190917969,0.0010571479797363281,0.0010395050048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,0.0010368824005126953,0.0010290145874023438,0.0010335445404052734,0.001016378402709961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.0,0.0010609626770019531,0.0010402202606201172,0.0010373592376708984,0.0010290145874023438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0018432140350341797,0.0015735626220703125,0.0014278888702392578,0.001491546630859375,0.0014390945434570312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.0015134811401367188,0.0014758110046386719,0.0015125274658203125,0.0013570785522460938,0.00153350830078125,0.0014750957489013672,0.0014450550079345703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,0.0014803409576416016,0.0014851093292236328,0.0013837814331054688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,0.0013318061828613281,0.001430511474609375,0.0013852119445800781,0.0014705657958984375,0.0014770030975341797,0.0013608932495117188,0.001306295394897461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,0.0015254020690917969,0.0014796257019042969,0.0015327930450439453,0.0015091896057128906,0.0015332698822021484,0.0015344619750976562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,0.001522064208984375,0.0014538764953613281,0.001447916030883789,0.001435995101928711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,0.0014429092407226562,0.0014126300811767578,0.0014400482177734375,0.00156402587890625,0.0015399456024169922,0.0014979839324951172,0.0013763904571533203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,0.0014886856079101562,0.0014786720275878906,0.001417398452758789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,0.0014908313751220703,0.0014977455139160156,0.0015614032745361328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,0.0014147758483886719,0.0014367103576660156,0.0014615058898925781,0.001409292221069336,0.0012409687042236328,0.0012423992156982422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,0.0015065670013427734,0.0015072822570800781,0.001405477523803711,0.001439809799194336,0.001438140869140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,0.0012590885162353516,0.0014770030975341797,0.0013895034790039062,0.0015213489532470703,0.0015883445739746094,0.001352071762084961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,0.001499176025390625,0.0014274120330810547,0.0014951229095458984,0.0014255046844482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0,0.0014085769653320312,0.0014801025390625,0.0014586448669433594,0.001428842544555664,0.0013570785522460938,0.0013699531555175781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0,0.0012905597686767578,,0.001470804214477539,0.0014772415161132812,0.0013546943664550781,0.0015163421630859375,0.0015339851379394531,0.0014922618865966797,0.0014865398406982422,0.0015003681182861328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,0.0015366077423095703,0.0015268325805664062,0.0015201568603515625,0.0015099048614501953,0.0014715194702148438,0.0015094280242919922,0.0015709400177001953,0.0015673637390136719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,0.0014107227325439453,0.0014891624450683594,0.0015015602111816406,0.0015609264373779297,0.0014445781707763672,0.0012412071228027344,0.0012965202331542969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.0,0.0013759136199951172,0.0014891624450683594,0.0015614032745361328,0.0015053749084472656,0.0014202594757080078,0.0014514923095703125,0.001428842544555664,0.0014109611511230469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,0.0015087127685546875,0.001439809799194336,0.0014760494232177734,0.0014870166778564453,,0.0015082359313964844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.0,0.0014505386352539062,0.001470327377319336,0.0014667510986328125,0.0014302730560302734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.0,0.0013043880462646484,0.001354217529296875,0.0014750957489013672,0.0013756752014160156,0.0014863014221191406,0.0015587806701660156,0.0014982223510742188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,0.0015380382537841797,0.001524209976196289,0.0014772415161132812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.0,0.001421213150024414,0.001505136489868164,0.0013728141784667969,0.0015819072723388672,0.001451253890991211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.0,0.0013976097106933594,0.0015444755554199219,0.0015177726745605469,0.0014734268188476562,0.0014758110046386719,0.0014612674713134766,0.0015118122100830078,0.0012066364288330078,0.0012035369873046875,0.0012159347534179688,0.0011942386627197266,0.001188516616821289,0.0012054443359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,0.001729726791381836,0.0015060901641845703,0.0015158653259277344,0.001565694808959961,0.0015475749969482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.0,0.0014982223510742188,,0.0014941692352294922,0.0014955997467041016,0.00151824951171875,0.0015480518341064453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.0,0.0014019012451171875,0.0015034675598144531,0.001312255859375,0.0013816356658935547,0.0013980865478515625,,0.0015597343444824219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,0.0013344287872314453,0.001478433609008789,0.0014176368713378906,0.0015082359313964844,0.001474142074584961,,0.0015268325805664062,0.0014045238494873047,0.0014889240264892578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.0,0.001461029052734375,0.0014655590057373047,0.0014753341674804688,0.0014896392822265625,0.0015506744384765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
